402849,612096
405746,489528
824768,357176
653264,547338
311685,1508941
122515,772045
312224,1499028
788818,1674435
816155,1999251
20861,164382
510052,1523151
551687,1061170
539551,379542
444857,90736
106437,1772248
657819,1800461
84209,1679947
685865,4477
386353,719290
885560,961242
507412,804169
95734,1483411
811456,887978
759248,769607
256808,54016
218075,1937178
3947,43458
754028,155410
820864,1902167
655939,626719
882871,371155
900269,1357915
248568,1366055
785317,1598320
203330,1950013
580629,1173625
893731,297974
126045,1138077
786480,1187988
929101,265218
319144,899116
400071,1154993
957269,1630488
117098,822839
307964,366848
92322,1509407
571901,1420691
321398,377357
82755,1429369
306292,1579173
311293,131659
565845,383489
548538,948457
384677,451508
394794,370235
450120,1057469
791543,1362815
771542,1800282
292176,256705
113928,856111
855226,642013
160553,1790008
416944,1916971
545510,19302
756151,1430714
622493,252766
19023,1496507
534039,907905
794217,706349
394942,96150
488599,1695057
5640,1142936
523421,1096866
447536,463491
263772,1910615
61193,1187736
120648,591009
607156,1975787
963155,732499
715221,1316944
90218,1611340
577861,447989
59054,43150
620143,1235542
800471,1906666
912806,1294669
100500,410639
693921,1760445
928321,802984
392247,862527
848678,1117684
53326,264135
132330,1229121
459654,1973363
905248,1601971
682139,1483893
501319,769119
951779,688059
475741,1665633
725813,1543415
345264,432312
422072,1247590
250610,1483467
490744,1454607
579542,772343
264874,1679566
307522,1104189
172457,1038857
432404,1899570
454354,44716
123695,1957916
732956,80779
491629,1438811
611476,749753
841842,212554
120630,283056
279055,1557907
889180,133126
754322,694090
746817,943652
726093,1468952
756050,1510070
84079,466059
738964,493315
655591,1653607
3586,1245059
730171,168211
797817,1007268
708643,839065
212382,1460528
861495,1903433
32840,237437
722567,1523359
59344,1166722
122317,1219993
664247,1101992
594916,1593053
725140,1234702
565640,1422350
90587,870018
215958,1791436
281345,168900
283643,1722067
274511,1756024
641955,1708133
57722,1771636
831934,1532809
471197,606634
672367,1163952
801006,881688
651871,364223
166673,23688
888249,1750738
31714,826607
919078,1280231
405860,1018293
435765,870205
325803,1138963
640297,58556
209944,320850
749041,1279007
336931,308592
605356,1864953
492976,595365
729345,1324069
340829,91748
723589,1368172
891712,1941045
261417,668373
430613,527544
835795,116474
236229,637857
760223,464799
190429,1054248
896718,1557025
134097,1019300
126962,1149197
564703,975284
558709,816273
98935,348364
176283,1661385
824985,96171
948192,1556804
989000,1304659
575041,1200445
161076,1813859
501119,190949
456014,1739793
147390,1500628
668993,559871
724068,1772524
678817,136208
649573,582399
121348,1997821
529773,650028
891273,898488
973554,1898303
304868,818417
896559,69858
934079,397225
955356,1766512
585758,1699332
365698,1189645
849093,1126189
946957,972840
810976,597513
258595,1355429
569178,1914510
787504,1449109
145177,630876
341250,1091400
603781,135325
907458,16587
867039,237739
347774,1821329
123130,991044
386893,1279020
21295,1145135
119277,1807846
885366,1554916
200881,1085339
10239,1621380
323215,1149569
259439,737951
638730,1148137
187234,850117
246684,111163
883705,808301
399177,510369
333018,1607225
576442,56917
275786,1809612
231360,1518400
62851,632230
408086,1517871
849101,1824537
484723,1489093
544787,344308
943791,667249
661791,1600229
705443,1335252
635372,590294
380314,1796612
48529,1781973
752952,1548251
4663,924419
13813,1663157
980216,1193596
896561,1749537
825989,620320
588472,1081925
181069,1031092
360347,1175324
818731,1470839
82368,1999567
980393,889221
458973,32771
527479,1495944
98465,187867
250105,296993
624995,1929835
170393,1954155
509973,1264888
932472,539828
858379,1645637
87643,795195
147099,191093
310463,1578795
858978,1766871
804635,1117282
557656,1195221
397672,1282485
561135,1592699
199481,1878637
494300,954346
560181,1112479
103788,1170439
869461,979844
724722,837711
368399,898957
542525,980970
93759,1132609
992392,1148770
401484,931195
928608,1504378
754664,856994
877045,119212
693950,961627
891693,1156021
161847,468629
457851,1864893
39264,409119
58646,1686470
10343,65426
717024,1296360
150842,595715
368615,1105636
483362,1695969
969742,291108
793880,1402986
271212,398564
744110,571193
267383,546452
230178,942164
540349,177534
833477,1929976
730560,82867
968117,209107
232939,1547405
282039,422888
917095,1470148
88599,391460
459898,359191
174221,1308084
590533,1020206
386335,1092150
897001,1128075
151212,202953
286084,1706143
791098,1042176
145585,881201
576021,211514
772721,1286941
182720,877694
400375,1322282
90635,750638
372034,1114487
773083,1430057
471442,1958902
888423,1959761
101146,767516
885224,487916
535949,68038
972577,666308
364323,1333308
259820,492792
769603,516416
689942,86498
201486,1009765
143198,37055
47026,444275
236843,986156
158131,549713
941881,1635323
73227,939380
647466,1233411
833189,1751244
800607,208884
638719,20604
687901,1687312
753009,1856846
109098,985399
279315,177140
307471,138535
535088,1103389
254742,300631
892237,1387497
435422,169345
864753,1564558
705763,1667627
62085,1441673
172890,361175
645728,548936
158970,1090560
667960,1779712
621979,1355274
86116,879677
622721,1336511
123239,488137
711169,1673414
739180,501145
34909,1194557
508082,1900251
115160,1630314
15840,894713
792239,647508
797348,1036300
742644,1460757
536769,863579
669849,1920143
849834,1835808
391636,1672592
223188,593424
711288,786114
466607,1107551
834327,993204
541858,1580055
192400,861500
797700,952721
77367,1708096
606326,350250
509582,1321183
986613,1670739
80936,25584
333716,1683921
855971,1044951
117535,27977
735677,1107938
438538,186550
371451,154208
636485,149953
436380,1248479
663448,430581
907038,1739573
322352,977073
573320,1917181
963404,1535721
642887,30136
694719,1683461
541482,1945801
672127,748202
435550,283506
234672,1472334
511554,742645
167823,974991
32766,1155955
505309,1403491
987488,257034
296414,978206
70174,1307246
123619,415473
596731,1003608
916488,555459
57313,1424406
853449,1661807
296462,1874265
710478,463728
115813,1509382
681712,585517
140163,1248779
612511,1134729
571401,617187
510189,1209181
325612,531322
373304,41691
36337,1146943
641599,742904
257300,456671
919954,563180
943070,857304
65203,443663
871427,1329716
806932,440213
679947,1153727
944315,706696
397932,1858177
618384,1712798
824294,1570035
766598,903436
676453,766666
690210,1175365
727925,1908200
544423,1938103
656530,1226356
818079,1412361
897797,956561
610798,1399864
461432,1972030
950558,643228
459248,521229
985163,837338
383643,323520
398276,172300
601890,1983669
952885,580262
526977,1769849
119238,1757913
37214,103251
219531,1492761
341410,224506
169799,1391900
476478,1132620
654773,1482575
561164,1952156
143380,1795332
661949,1412903
155518,89393
745531,767169
966310,1217409
284469,1065412
702365,1480400
79873,659891
137820,793148
395871,824311
698085,1625721
277844,1828198
318008,991772
728824,489603
14279,611054
70380,175731
130023,1773772
28873,81722
196403,588750
355843,1218822
578182,1919649
710840,886125
155649,904757
466100,1327855
391206,354056
46871,1050891
123359,1107630
25676,1383733
984435,253151
745556,1376107
177359,1060021
720601,710995
92955,606089
167001,1260419
967419,1398633
934311,1497457
487267,1598392
678824,182537
82095,769951
865459,357244
664635,708143
371619,428303
837060,711409
17587,256498
173736,1405960
167480,1397047
712005,1558056
751767,45018
32565,1302731
230693,1644187
980422,1235307
102331,586754
62959,1612537
569784,1011801
157638,273871
874193,1910031
206864,1068380
232219,1456616
282826,929549
158135,1555864
569906,522402
491759,96006
878243,246905
964164,113711
853165,1006216
908209,1068271
970960,708999
646150,1605979
888820,1832329
430428,724245
383951,182976
206229,1330799
237832,1303337
744755,1821241
718830,609892
397706,1873520
454686,1799629
576311,676531
557795,1169953
181259,1267463
189599,720640
391365,312735
161971,1062907
956812,1983648
218912,1755374
269817,455303
128192,1015300
477798,139706
294541,552964
808162,851029
266569,900746
592193,1445658
964325,1566161
808037,1516824
743438,1653017
168536,34760
359810,1375668
72839,402933
119027,757872
673236,189981
985470,1443406
148808,987645
388124,35050
367574,1923501
784570,466962
597705,942820
367052,83097
689056,1899451
60549,1046329
130144,1185770
964386,628347
134640,1645306
279950,790098
606454,1900446
35810,486385
646137,1957589
719254,375501
671213,466239
525880,1672915
981884,1035082
19560,897735
15382,1441917
62952,478765
62862,405923
181244,1597328
880074,1223380
10049,1916000
556908,1909819
904231,1922606
130423,639615
87124,104955
65976,1694135
548927,1132770
86991,1673401
828571,251444
811499,916285
211737,521312
304599,1312674
889411,1899756
965831,809133
832137,614361
219332,748985
323829,1787628
326196,1027859
189417,1695697
739738,927386
844081,711139
672105,1507339
431117,1540594
43991,723832
961947,1257593
41192,729505
156110,1630509
230293,1919908
107420,1366687
379540,29255
192672,1113354
901907,1708308
38392,711612
797708,260436
34617,1796644
629187,850669
904149,1667324
942026,1052106
401172,347709
859860,1945233
856783,22010
808175,931458
961654,612233
935315,977619
507857,259425
236110,326792
934735,1856912
713683,1563379
976280,1926921
186649,1168239
784622,1904108
625867,1141135
526901,1024215
883774,664936
853583,545445
801963,1456255
419253,704603
297769,1636285
812284,1764579
948519,826045
389357,491098
929778,1835747
626032,1826195
636902,1159420
831260,1075834
963189,1225779
707388,929968
284746,158470
381897,1856825
468980,1590455
235123,1232703
812475,817204
568805,872974
483825,1446729
151017,1114909
122544,1790361
270494,1163212
892685,373162
551794,1149167
538593,1605822
937515,1225803
209788,687224
312327,932394
605781,1289600
542510,530622
896107,1863053
617959,1343126
997147,451209
989181,1080737
754790,1887367
386071,1980463
408324,177673
283486,784448
493665,1078269
875041,244370
189899,799570
738184,1741217
143873,1941039
904548,1723671
852618,1136348
668345,1687444
606211,1679214
79347,1834954
140870,455749
709538,1499552
163708,1803014
431262,1660165
940778,1363188
405735,1427808
89798,458387
740882,890008
953455,167948
691320,174166
320790,1850433
228359,389068
941205,1430130
465768,937738
311881,1014391
554563,775699
955566,971953
269205,682649
747179,1514559
260323,734272
708035,1557263
909881,61803
506125,1981117
513169,253103
459019,865066
394569,1512831
703614,311852
841632,1981018
648922,1831297
27435,920111
288015,1610441
767475,642443
665178,1635818
648712,1365009
66373,1755804
746374,290733
948515,744170
636848,823507
412560,1518224
910156,1371311
721710,1174734
682229,439196
381748,1654123
181801,1428055
472375,174069
442461,193445
850631,212677
911990,1660957
45327,1676335
514280,929732
635161,1321141
729703,1109831
884146,1406531
348689,1875843
976180,1432733
499866,1165569
281234,1553571
447917,1814132
478759,1257973
546589,438701
491699,497317
235549,1366479
135184,1897656
244061,11594
80125,1133915
55057,1027246
173798,1936568
877639,1697553
10501,1186479
221016,1282041
33779,1472678
111716,1066465
523712,1513324
502753,1873133
318874,1640761
240727,535639
860101,1651454
572867,265240
907188,273766
490037,570795
850657,382257
148796,1833384
784831,289952
491253,1418538
887922,81392
285597,1641292
668810,1340635
5258,555569
492801,640486
789444,1365449
499209,1733886
182209,572460
382158,1081907
293204,284351
431383,1606628
308113,1232644
345685,740833
264079,1701402
891136,990993
325569,1628550
291461,1729227
242737,644766
918945,1482609
691073,1734122
856071,1201997
899278,427060
33351,726585
427942,1375495
294710,1304041
250029,1860196
317969,867586
321218,231827
929191,41944
17120,395156
522591,396031
453103,954246
71686,1334148
727465,991723
999746,391990
379007,1853481
596554,1889547
911759,707935
177598,123962
422445,21365
465445,1527546
480559,401229
946921,1718376
403054,880997
341171,574882
960722,634589
102960,1179777
54280,1230968
955168,1680130
484025,1418088
356824,1246436
332575,1824618
668411,1131412
459554,672045
215884,1502088
492457,1584291
639661,569685
439671,1841022
930815,1853196
959432,1567337
882883,1493833
105015,1676543
829772,382038
480878,795733
256021,1053268
778088,593000
917076,1991458
646945,1549525
122618,537388
449694,1884191
560030,1918244
94356,21680
945764,1621200
850076,1697973
715339,299656
554725,1256592
631679,80560
44462,306022
444220,344743
360602,1764248
971991,759710
941298,529782
497270,1654224
551888,1851729
145981,1796786
554117,1976772
736134,609707
744812,687461
500492,657319
973959,127327
519552,1281053
904900,281904
142747,151953
172109,1471907
296606,756873
929192,200547
611485,1002018
20947,833370
128038,731600
740026,76996
64972,977589
124400,1250336
697084,110202
558288,1072442
255360,1110309
476892,923030
516121,1217897
72195,1078369
215497,896877
654668,1424569
555981,112945
857962,1672118
281115,1172142
885708,1066023
525945,1194894
946105,196514
552043,1296106
437833,138349
857900,1097323
158955,664184
236205,95024
265658,1345764
890389,766062
354346,1479030
390645,914405
524821,889396
104580,372276
864741,1089793
781663,602306
807749,472530
231522,167386
200278,1130997
6136,1240940
425183,1145214
692871,991621
244945,255147
704242,1244822
281141,1047464
336941,58699
64241,1277245
122169,1110092
306296,827856
963051,186109
943550,1253708
192310,40116
721873,377565
271179,1679952
193264,523699
865285,232574
280491,1072523
428873,1601177
287739,1593247
296519,1189446
334435,684572
258889,1044711
376335,970193
811557,302939
898659,98473
642898,605420
35044,16379
284477,1968014
405247,829172
223541,987072
251831,1053038
623927,976912
874172,1672959
916656,1857911
536892,736558
192973,685972
493501,961495
394223,498502
496437,340752
148159,1269122
718244,1042558
450181,849719
162823,983383
882039,409581
948136,1665944
339223,1712855
109217,1716026
102522,22845
948452,711471
483993,560172
970719,640345
314850,465148
221869,665340
888030,353786
87809,996372
827902,981157
94338,1771221
602492,337587
371398,816424
37183,197520
81613,1176247
702479,453056
845854,1847455
241372,1109069
44090,67631
740570,1626479
